State,Effective Date,Valid Through Date,RestrictIns,RestrictIns_Limited,RestrictIns_LimitedCourt,RestrictIns_LimitedAG,RestrictIns_Private,RestrictIns_PrivateAllowed,RestrictIns_PrivateExcept_Life endangerment,RestrictIns_PrivateExcept_Serious health risk,RestrictIns_PrivateExcept_Rape,RestrictIns_PrivateExcept_Incest,RestrictIns_PrivateExcept_Fetal anomaly,RestrictIns_PrivateRider,RestrictIns_ExRider,RestrictIns_ExchangeAllowed,RestrictIns_ExchangeExceptLife endangerment,RestrictIns_ExchangeExcept_Serious health risk,RestrictIns_ExchangeExceptRape,RestrictIns_ExchangeExceptIncest,RestrictIns_ExchangeExcept_Fetal anomaly,RestrictIns_ExchangeRider,RestrictIns_MarketPlan
Alabama,12/1/18,11/1/22,1,0,.,.,0,.,.,.,.,.,.,.,1,1,1,0,1,1,0,0,0
Alaska,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,12/1/18,8/24/20,1,0,.,.,0,.,.,.,.,.,.,.,1,1,1,1,1,1,0,0,0
Arizona,8/25/20,9/23/22,1,0,.,.,0,.,.,.,.,.,.,.,1,1,1,1,1,1,0,0,0
Arizona,9/24/22,11/1/22,1,0,.,.,0,.,.,.,.,.,.,.,1,1,1,1,1,1,0,0,0
Arkansas,12/1/18,11/1/22,1,0,.,.,0,.,.,.,.,.,.,.,1,1,1,0,1,1,0,1,0
California,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Colorado,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Connecticut,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Delaware,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
District of Columbia,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Florida,12/1/18,11/1/22,1,0,.,.,0,.,.,.,.,.,.,.,1,1,1,0,1,1,0,1,0
Georgia,12/1/18,6/30/19,1,0,.,.,0,.,.,.,.,.,.,.,1,1,1,1,0,0,0,0,0
Georgia,7/1/19,11/1/22,1,0,.,.,0,.,.,.,.,.,.,.,1,1,1,1,0,0,0,0,0
Hawaii,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Idaho,12/1/18,11/1/22,1,0,.,.,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0
Illinois,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Indiana,12/1/18,9/14/22,1,0,.,.,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
Indiana,9/15/22,11/1/22,1,0,.,.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Iowa,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Kansas,12/1/18,11/1/22,1,0,.,.,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
Kentucky,12/1/18,11/1/22,1,0,.,.,1,1,1,0,0,0,0,1,0,.,.,.,.,.,.,.,0
Louisiana,12/1/18,11/1/22,1,0,.,.,0,.,.,.,.,.,.,.,1,0,.,.,.,.,.,0,0
Maine,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Maryland,12/1/18,6/30/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Maryland,7/1/22,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Massachusetts,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Michigan,12/1/18,11/1/22,1,0,.,.,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0
Minnesota,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Mississippi,12/1/18,11/1/22,1,0,.,.,0,.,.,.,.,.,.,.,1,1,1,0,1,1,0,0,0
Missouri,12/1/18,11/1/22,1,0,.,.,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
Montana,12/1/18,9/30/21,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Montana,10/1/21,11/1/22,1,0,.,.,0,.,.,.,.,.,.,.,1,1,1,0,1,1,0,0,0
Nebraska,12/1/18,11/1/22,1,0,.,.,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
Nevada,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
New Hampshire,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
New Jersey,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
New Mexico,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
New York,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
North Carolina,12/1/18,11/1/22,1,0,.,.,0,.,.,.,.,.,.,.,1,1,1,0,1,1,0,0,0
North Dakota,12/1/18,11/1/22,1,0,.,.,1,1,1,0,0,0,0,1,0,.,.,.,.,.,.,.,0
Ohio,12/1/18,12/31/20,1,0,.,.,0,.,.,.,.,.,.,.,1,1,1,0,1,1,0,0,0
Ohio,1/1/21,11/1/22,1,0,.,.,0,.,.,.,.,.,.,.,1,1,1,0,1,1,0,0,0
Oklahoma,12/1/18,11/1/22,1,0,.,.,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0
Oregon,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Pennsylvania,12/1/18,11/1/22,1,0,.,.,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0
Rhode Island,12/1/18,6/18/19,1,1,1,0,1,1,1,0,1,1,0,1,0,.,.,.,.,.,.,.,0
Rhode Island,6/19/19,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
South Carolina,12/1/18,11/1/22,1,0,.,.,0,.,.,.,.,.,.,.,1,1,1,0,1,1,0,0,0
South Dakota,12/1/18,6/30/21,1,0,.,.,0,.,.,.,.,.,.,.,1,1,1,1,0,0,0,0,0
South Dakota,7/1/21,11/1/22,1,0,.,.,0,.,.,.,.,.,.,.,1,1,1,1,0,0,0,0,0
Tennessee,12/1/18,11/1/22,1,0,.,.,0,.,.,.,.,.,.,.,1,0,.,.,.,.,.,0,0
Texas,12/1/18,11/1/22,1,0,.,.,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0
Utah,12/1/18,5/13/19,1,0,.,.,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
Utah,5/14/19,11/1/22,1,0,.,.,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
Vermont,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Virginia,12/1/18,6/30/20,1,0,.,.,0,.,.,.,.,.,.,.,1,1,1,0,1,1,0,0,0
Virginia,7/1/20,6/30/21,1,0,.,.,0,.,.,.,.,.,.,.,1,1,1,0,1,1,0,0,0
Virginia,7/1/21,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Washington,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
West Virginia,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Wisconsin,12/1/18,11/1/22,1,0,.,.,0,.,.,.,.,.,.,.,1,1,1,1,1,1,0,0,0
Wyoming,12/1/18,11/1/22,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.