Location,Male,Female,Total
United States,0.1,0.133,0.117
Alabama,0.129,0.179,0.155
Alaska,0.095,0.113,0.104
Arizona,0.106,0.134,0.12
Arkansas,0.129,0.184,0.157
California,0.098,0.123,0.111
Colorado,0.082,0.1,0.091
Connecticut,0.077,0.111,0.094
Delaware,0.079,0.096,0.088
District of Columbia,0.119,0.12,0.12
Florida,0.101,0.129,0.115
Georgia,0.096,0.133,0.115
Hawaii,0.103,0.113,0.108
Idaho,0.079,0.115,0.097
Illinois,0.096,0.124,0.11
Indiana,0.104,0.137,0.12
Iowa,0.093,0.129,0.111
Kansas,0.118,0.136,0.127
Kentucky,0.14,0.182,0.161
Louisiana,0.136,0.202,0.17
Maine,0.099,0.109,0.104
Maryland,0.075,0.101,0.088
Massachusetts,0.09,0.108,0.099
Michigan,0.107,0.147,0.127
Minnesota,0.082,0.105,0.094
Mississippi,0.146,0.197,0.173
Missouri,0.106,0.136,0.121
Montana,0.115,0.131,0.123
Nebraska,0.085,0.12,0.102
Nevada,0.099,0.133,0.116
New Hampshire,0.054,0.077,0.065
New Jersey,0.071,0.098,0.085
New Mexico,0.148,0.195,0.172
New York,0.114,0.143,0.129
North Carolina,0.1,0.138,0.12
North Dakota,0.098,0.126,0.112
Ohio,0.106,0.148,0.127
Oklahoma,0.132,0.167,0.15
Oregon,0.106,0.132,0.119
Pennsylvania,0.096,0.127,0.111
Rhode Island,0.087,0.117,0.102
South Carolina,0.115,0.15,0.134
South Dakota,0.105,0.108,0.106
Tennessee,0.105,0.143,0.124
Texas,0.101,0.142,0.121
Utah,0.068,0.097,0.083
Vermont,0.085,0.116,0.1
Virginia,0.088,0.118,0.103
Washington,0.084,0.111,0.097
West Virginia,0.157,0.197,0.177
Wisconsin,0.087,0.114,0.101
Wyoming,0.111,0.126,0.118
Puerto Rico,0.336,0.41,0.375